"participant_id","option1","option2","option3","word1","word2","word3","word4","word5","word6"
"sbj_sighted_77","viola, satellite","forchetta, cavolo","eccentrico, agenda","viola","satellite","forchetta","cavolo","eccentrico","agenda"
"sbj_sighted_77","equilibrio, agenda","menta, bidet","diario, leone","equilibrio","agenda","menta","bidet","diario","leone"
"sbj_sighted_77","gessetto, giallo","rosa, rana","mais, appuntamento","gessetto","giallo","rosa","rana","mais","appuntamento"
"sbj_sighted_77","forchetta, stuzzicadenti","cavolo, pomodoro","forchetta, lanterna","forchetta","stuzzicadenti","cavolo","pomodoro","forchetta","lanterna"
"sbj_sighted_77","lavagna, ciliegio","fiammifero, bidet","﻿anello, succo","lavagna","ciliegio","fiammifero","bidet","﻿anello","succo"
"sbj_sighted_77","posacenere, damigiana","leone, crostino","timone, cassettiera","posacenere","damigiana","leone","crostino","timone","cassettiera"
"sbj_sighted_77","ciotola, libreria","rana, mappa","posacenere, autorità","ciotola","libreria","rana","mappa","posacenere","autorità"
"sbj_sighted_77","giallo, equilatero","coperta, mais","mais, rana","giallo","equilatero","coperta","mais","mais","rana"
"sbj_sighted_77","autorità, cassettiera","coperta, succo","cavolo, sega","autorità","cassettiera","coperta","succo","cavolo","sega"
"sbj_sighted_77","cuscino, fiammifero","﻿anello, crostino","pomodoro, bidet","cuscino","fiammifero","﻿anello","crostino","pomodoro","bidet"
"sbj_sighted_77","blu, pidocchio","forchetta, mais","cipolla, autostrada","blu","pidocchio","forchetta","mais","cipolla","autostrada"
"sbj_sighted_77","candela, cavolo","mais, leone","panchina, cassettiera","candela","cavolo","mais","leone","panchina","cassettiera"
"sbj_sighted_77","blu, mappa","coperta, verde","piatto, pidocchio","blu","mappa","coperta","verde","piatto","pidocchio"
"sbj_sighted_77","piatto, lattuga","timone, giallo","cuscino, lanterna","piatto","lattuga","timone","giallo","cuscino","lanterna"
"sbj_sighted_77","cuscino, libreria","timone, posacenere","leone, mappa","cuscino","libreria","timone","posacenere","leone","mappa"
"sbj_sighted_77","sega, appuntamento","cuscino, cassettiera","gessetto, lavagna","sega","appuntamento","cuscino","cassettiera","gessetto","lavagna"
"sbj_sighted_77","ciotola, pidocchio","forchetta, pomodoro","stuzzicadenti, documento","ciotola","pidocchio","forchetta","pomodoro","stuzzicadenti","documento"
"sbj_sighted_77","pidocchio, soglia","candela, stuzzicadenti","viola, succo","pidocchio","soglia","candela","stuzzicadenti","viola","succo"
"sbj_sighted_77","verde, lattuga","lattuga, documento","portafoglio, soglia","verde","lattuga","lattuga","documento","portafoglio","soglia"
"sbj_sighted_77","equilibrio, documento","timone, cipolla","viola, damigiana","equilibrio","documento","timone","cipolla","viola","damigiana"
"sbj_sighted_77","sole, agenda","succo, equilatero","lavagna, autorità","sole","agenda","succo","equilatero","lavagna","autorità"
"sbj_sighted_77","sole, cavolo","pomodoro, libreria","crostino, agenda","sole","cavolo","pomodoro","libreria","crostino","agenda"
"sbj_sighted_77","diario, libreria","sole, autorità","spremiagrumi, pidocchio","diario","libreria","sole","autorità","spremiagrumi","pidocchio"
"sbj_sighted_77","rosa, spremiagrumi","diario, equilatero","succo, caramella","rosa","spremiagrumi","diario","equilatero","succo","caramella"
"sbj_sighted_77","diario, soglia","lavagna, posacenere","﻿anello, posacenere","diario","soglia","lavagna","posacenere","﻿anello","posacenere"
"sbj_sighted_77","viola, soglia","candela, pomodoro","cipolla, bidet","viola","soglia","candela","pomodoro","cipolla","bidet"
"sbj_sighted_77","equilatero, bidet","gessetto, satellite","stuzzicadenti, verde","equilatero","bidet","gessetto","satellite","stuzzicadenti","verde"
"sbj_sighted_77","cavolo, rana","lavagna, damigiana","rana, agenda","cavolo","rana","lavagna","damigiana","rana","agenda"
"sbj_sighted_77","sole, equilibrio","﻿anello, equilibrio","penna, satellite","sole","equilibrio","﻿anello","equilibrio","penna","satellite"
"sbj_sighted_77","rosa, caramella","piatto, bersaglio","diario, forchetta","rosa","caramella","piatto","bersaglio","diario","forchetta"
"sbj_sighted_77","stuzzicadenti, spremiagrumi","﻿anello, agenda","gessetto, pomodoro","stuzzicadenti","spremiagrumi","﻿anello","agenda","gessetto","pomodoro"
"sbj_sighted_77","menta, crostino","coccodrillo, documento","equilatero, autorità","menta","crostino","coccodrillo","documento","equilatero","autorità"
"sbj_sighted_77","verde, sega","forchetta, equilatero","posacenere, equilatero","verde","sega","forchetta","equilatero","posacenere","equilatero"
"sbj_sighted_77","cucchiaio, panchina","cucchiaio, verde","ciliegio, autorità","cucchiaio","panchina","cucchiaio","verde","ciliegio","autorità"
"sbj_sighted_77","spinaci, cipolla","coccodrillo, lanterna","panchina, damigiana","spinaci","cipolla","coccodrillo","lanterna","panchina","damigiana"
"sbj_sighted_77","lavagna, coccodrillo","cuscino, pidocchio","diario, fiammifero","lavagna","coccodrillo","cuscino","pidocchio","diario","fiammifero"
"sbj_sighted_77","stuzzicadenti, cassettiera","verde, pomodoro","lavagna, penna","stuzzicadenti","cassettiera","verde","pomodoro","lavagna","penna"
"sbj_sighted_77","lavagna, sega","menta, spinaci","penna, bidet","lavagna","sega","menta","spinaci","penna","bidet"
"sbj_sighted_77","diario, coccodrillo","coperta, documento","candela, portafoglio","diario","coccodrillo","coperta","documento","candela","portafoglio"
"sbj_sighted_77","forchetta, libreria","candela, crostino","lanterna, pidocchio","forchetta","libreria","candela","crostino","lanterna","pidocchio"
"sbj_sighted_77","posacenere, ciliegio","cuscino, penna","forchetta, posacenere","posacenere","ciliegio","cuscino","penna","forchetta","posacenere"
"sbj_sighted_77","cucchiaio, stuzzicadenti","ciotola, cuscino","timone, soglia","cucchiaio","stuzzicadenti","ciotola","cuscino","timone","soglia"
"sbj_sighted_77","cuscino, giallo","candela, eccentrico","﻿anello, pomodoro","cuscino","giallo","candela","eccentrico","﻿anello","pomodoro"
"sbj_sighted_77","piatto, cassettiera","spinaci, satellite","cavolo, autorità","piatto","cassettiera","spinaci","satellite","cavolo","autorità"
"sbj_sighted_77","﻿anello, limone","candela, cucchiaio","pomodoro, satellite","﻿anello","limone","candela","cucchiaio","pomodoro","satellite"
"sbj_sighted_77","spremiagrumi, bersaglio","lavagna, sole","lattuga, bersaglio","spremiagrumi","bersaglio","lavagna","sole","lattuga","bersaglio"
"sbj_sighted_77","bidet, caramella","cuscino, soglia","candela, cipolla","bidet","caramella","cuscino","soglia","candela","cipolla"
"sbj_sighted_77","eccentrico, sega","gessetto, bersaglio","mais, libreria","eccentrico","sega","gessetto","bersaglio","mais","libreria"
"sbj_sighted_77","rosa, bidet","autostrada, cassettiera","diario, caramella","rosa","bidet","autostrada","cassettiera","diario","caramella"
"sbj_sighted_77","succo, mappa","panchina, ciliegio","ciotola, gessetto","succo","mappa","panchina","ciliegio","ciotola","gessetto"
"sbj_sighted_77","coccodrillo, equilibrio","lattuga, autostrada","coccodrillo, mappa","coccodrillo","equilibrio","lattuga","autostrada","coccodrillo","mappa"
"sbj_sighted_77","braccialetto, cucchiaio","coccodrillo, libreria","agenda, autorità","braccialetto","cucchiaio","coccodrillo","libreria","agenda","autorità"
"sbj_sighted_77","cassettiera, appuntamento","ciotola, penna","mais, satellite","cassettiera","appuntamento","ciotola","penna","mais","satellite"
"sbj_sighted_77","cuscino, leone","cucchiaio, soglia","viola, spinaci","cuscino","leone","cucchiaio","soglia","viola","spinaci"
"sbj_sighted_77","cipolla, panchina","posacenere, cassettiera","cucchiaio, succo","cipolla","panchina","posacenere","cassettiera","cucchiaio","succo"
"sbj_sighted_77","lattuga, pomodoro","forchetta, sole","﻿anello, portafoglio","lattuga","pomodoro","forchetta","sole","﻿anello","portafoglio"
"sbj_sighted_77","cuscino, bersaglio","cuscino, ciliegio","portafoglio, lanterna","cuscino","bersaglio","cuscino","ciliegio","portafoglio","lanterna"
"sbj_sighted_77","libreria, cassettiera","lavagna, rosa","sole, damigiana","libreria","cassettiera","lavagna","rosa","sole","damigiana"
"sbj_sighted_77","portafoglio, eccentrico","blu, limone","spremiagrumi, caramella","portafoglio","eccentrico","blu","limone","spremiagrumi","caramella"
"sbj_sighted_77","sole, equilatero","documento, autorità","portafoglio, limone","sole","equilatero","documento","autorità","portafoglio","limone"
"sbj_sighted_77","sole, eccentrico","candela, posacenere","mais, autorità","sole","eccentrico","candela","posacenere","mais","autorità"
"sbj_sighted_77","lavagna, succo","bidet, mappa","coperta, caramella","lavagna","succo","bidet","mappa","coperta","caramella"
"sbj_sighted_77","menta, pomodoro","cuscino, equilibrio","posacenere, mappa","menta","pomodoro","cuscino","equilibrio","posacenere","mappa"
"sbj_sighted_77","sole, documento","﻿anello, spinaci","equilibrio, cassettiera","sole","documento","﻿anello","spinaci","equilibrio","cassettiera"
"sbj_sighted_77","mais, lanterna","equilibrio, soglia","blu, caramella","mais","lanterna","equilibrio","soglia","blu","caramella"
"sbj_sighted_77","braccialetto, lavagna","caramella, damigiana","leone, bersaglio","braccialetto","lavagna","caramella","damigiana","leone","bersaglio"
"sbj_sighted_77","stuzzicadenti, lattuga","succo, menta","succo, panchina","stuzzicadenti","lattuga","succo","menta","succo","panchina"
"sbj_sighted_77","cipolla, mappa","lanterna, caramella","cucchiaio, rosa","cipolla","mappa","lanterna","caramella","cucchiaio","rosa"
"sbj_sighted_77","rosa, mappa","equilatero, cassettiera","fiammifero, libreria","rosa","mappa","equilatero","cassettiera","fiammifero","libreria"
"sbj_sighted_77","braccialetto, crostino","﻿anello, pidocchio","piatto, coccodrillo","braccialetto","crostino","﻿anello","pidocchio","piatto","coccodrillo"
"sbj_sighted_77","leone, bidet","cucchiaio, blu","ciotola, sega","leone","bidet","cucchiaio","blu","ciotola","sega"
"sbj_sighted_77","forchetta, rosa","giallo, bidet","posacenere, panchina","forchetta","rosa","giallo","bidet","posacenere","panchina"
"sbj_sighted_77","forchetta, spinaci","braccialetto, blu","gessetto, lattuga","forchetta","spinaci","braccialetto","blu","gessetto","lattuga"
"sbj_sighted_77","diario, posacenere","piatto, autorità","timone, agenda","diario","posacenere","piatto","autorità","timone","agenda"
"sbj_sighted_77","coperta, portafoglio","rosa, sega","penna, leone","coperta","portafoglio","rosa","sega","penna","leone"
"sbj_sighted_77","candela, bersaglio","crostino, pidocchio","fiammifero, lanterna","candela","bersaglio","crostino","pidocchio","fiammifero","lanterna"
"sbj_sighted_77","ciotola, eccentrico","caramella, bersaglio","menta, autostrada","ciotola","eccentrico","caramella","bersaglio","menta","autostrada"
"sbj_sighted_77","﻿anello, gessetto","fiammifero, leone","sega, autostrada","﻿anello","gessetto","fiammifero","leone","sega","autostrada"
"sbj_sighted_77","crostino, caramella","braccialetto, rosa","﻿anello, ciliegio","crostino","caramella","braccialetto","rosa","﻿anello","ciliegio"
"sbj_sighted_77","mais, bersaglio","portafoglio, crostino","rosa, equilatero","mais","bersaglio","portafoglio","crostino","rosa","equilatero"
"sbj_sighted_77","viola, lattuga","rana, lanterna","penna, lattuga","viola","lattuga","rana","lanterna","penna","lattuga"
"sbj_sighted_77","lattuga, sega","menta, eccentrico","spremiagrumi, appuntamento","lattuga","sega","menta","eccentrico","spremiagrumi","appuntamento"
"sbj_sighted_77","braccialetto, piatto","rosa, pomodoro","gessetto, autostrada","braccialetto","piatto","rosa","pomodoro","gessetto","autostrada"
"sbj_sighted_77","viola, pomodoro","timone, bidet","lattuga, agenda","viola","pomodoro","timone","bidet","lattuga","agenda"
"sbj_sighted_77","penna, equilibrio","gessetto, sole","ciotola, pomodoro","penna","equilibrio","gessetto","sole","ciotola","pomodoro"
"sbj_sighted_77","equilatero, bersaglio","blu, agenda","gessetto, limone","equilatero","bersaglio","blu","agenda","gessetto","limone"
"sbj_sighted_77","blu, leone","verde, documento","eccentrico, appuntamento","blu","leone","verde","documento","eccentrico","appuntamento"
"sbj_sighted_77","panchina, bidet","coperta, leone","fiammifero, bersaglio","panchina","bidet","coperta","leone","fiammifero","bersaglio"
"sbj_sighted_77","fiammifero, spremiagrumi","verde, autostrada","documento, autostrada","fiammifero","spremiagrumi","verde","autostrada","documento","autostrada"
"sbj_sighted_77","﻿anello, panchina","﻿anello, cucchiaio","soglia, appuntamento","﻿anello","panchina","﻿anello","cucchiaio","soglia","appuntamento"
"sbj_sighted_77","lanterna, libreria","spinaci, equilibrio","viola, libreria","lanterna","libreria","spinaci","equilibrio","viola","libreria"
"sbj_sighted_77","rana, soglia","spremiagrumi, lanterna","gessetto, cavolo","rana","soglia","spremiagrumi","lanterna","gessetto","cavolo"
"sbj_sighted_77","lanterna, cassettiera","viola, limone","portafoglio, bersaglio","lanterna","cassettiera","viola","limone","portafoglio","bersaglio"
"sbj_sighted_77","braccialetto, rana","giallo, leone","stuzzicadenti, soglia","braccialetto","rana","giallo","leone","stuzzicadenti","soglia"
"sbj_sighted_77","braccialetto, limone","cavolo, equilibrio","ciotola, spremiagrumi","braccialetto","limone","cavolo","equilibrio","ciotola","spremiagrumi"
"sbj_sighted_77","equilatero, eccentrico","﻿anello, lanterna","stuzzicadenti, cavolo","equilatero","eccentrico","﻿anello","lanterna","stuzzicadenti","cavolo"
"sbj_sighted_77","verde, menta","fiammifero, verde","blu, posacenere","verde","menta","fiammifero","verde","blu","posacenere"
"sbj_sighted_77","timone, pomodoro","lavagna, pidocchio","forchetta, cipolla","timone","pomodoro","lavagna","pidocchio","forchetta","cipolla"
"sbj_sighted_77","viola, documento","verde, libreria","equilatero, soglia","viola","documento","verde","libreria","equilatero","soglia"
"sbj_sighted_77","spinaci, sega","lanterna, damigiana","coperta, appuntamento","spinaci","sega","lanterna","damigiana","coperta","appuntamento"
"sbj_sighted_77","timone, spinaci","limone, crostino","candela, gessetto","timone","spinaci","limone","crostino","candela","gessetto"
"sbj_sighted_77","eccentrico, equilibrio","cavolo, bersaglio","spremiagrumi, menta","eccentrico","equilibrio","cavolo","bersaglio","spremiagrumi","menta"
"sbj_sighted_77","cavolo, mais","succo, rana","equilatero, caramella","cavolo","mais","succo","rana","equilatero","caramella"
"sbj_sighted_77","cucchiaio, fiammifero","lattuga, panchina","forchetta, ciliegio","cucchiaio","fiammifero","lattuga","panchina","forchetta","ciliegio"
"sbj_sighted_77","ciotola, satellite","forchetta, bidet","penna, cassettiera","ciotola","satellite","forchetta","bidet","penna","cassettiera"
"sbj_sighted_77","forchetta, equilibrio","penna, ciliegio","coccodrillo, autostrada","forchetta","equilibrio","penna","ciliegio","coccodrillo","autostrada"
"sbj_sighted_77","penna, piatto","eccentrico, autostrada","rosa, ciliegio","penna","piatto","eccentrico","autostrada","rosa","ciliegio"
"sbj_sighted_77","posacenere, libreria","ciotola, bersaglio","braccialetto, soglia","posacenere","libreria","ciotola","bersaglio","braccialetto","soglia"
"sbj_sighted_77","coperta, rana","portafoglio, mappa","blu, succo","coperta","rana","portafoglio","mappa","blu","succo"
"sbj_sighted_77","gessetto, equilatero","spremiagrumi, documento","forchetta, gessetto","gessetto","equilatero","spremiagrumi","documento","forchetta","gessetto"
"sbj_sighted_77","penna, damigiana","limone, autorità","piatto, eccentrico","penna","damigiana","limone","autorità","piatto","eccentrico"
"sbj_sighted_77","rana, documento","posacenere, autostrada","bersaglio, autorità","rana","documento","posacenere","autostrada","bersaglio","autorità"
