"participant_id","option1","option2","option3","word1","word2","word3","word4","word5","word6"
"sbj_blind_18","posacenere, crostino","penna, autorità","portafoglio, lattuga","posacenere","crostino","penna","autorità","portafoglio","lattuga"
"sbj_blind_18","braccialetto, leone","portafoglio, sega","limone, menta","braccialetto","leone","portafoglio","sega","limone","menta"
"sbj_blind_18","fiammifero, autostrada","panchina, bersaglio","spinaci, leone","fiammifero","autostrada","panchina","bersaglio","spinaci","leone"
"sbj_blind_18","leone, satellite","cavolo, equilatero","stuzzicadenti, blu","leone","satellite","cavolo","equilatero","stuzzicadenti","blu"
"sbj_blind_18","ciotola, documento","blu, spinaci","equilatero, eccentrico","ciotola","documento","blu","spinaci","equilatero","eccentrico"
"sbj_blind_18","portafoglio, verde","bersaglio, appuntamento","rana, appuntamento","portafoglio","verde","bersaglio","appuntamento","rana","appuntamento"
"sbj_blind_18","lavagna, piatto","candela, damigiana","stuzzicadenti, satellite","lavagna","piatto","candela","damigiana","stuzzicadenti","satellite"
"sbj_blind_18","timone, libreria","timone, cavolo","cuscino, lattuga","timone","libreria","timone","cavolo","cuscino","lattuga"
"sbj_blind_18","forchetta, giallo","mais, crostino","﻿anello, coccodrillo","forchetta","giallo","mais","crostino","﻿anello","coccodrillo"
"sbj_blind_18","fiammifero, leone","verde, panchina","ciotola, cuscino","fiammifero","leone","verde","panchina","ciotola","cuscino"
"sbj_blind_18","portafoglio, satellite","succo, pidocchio","damigiana, mappa","portafoglio","satellite","succo","pidocchio","damigiana","mappa"
"sbj_blind_18","stuzzicadenti, coccodrillo","spremiagrumi, succo","gessetto, rosa","stuzzicadenti","coccodrillo","spremiagrumi","succo","gessetto","rosa"
"sbj_blind_18","viola, ciliegio","verde, libreria","forchetta, menta","viola","ciliegio","verde","libreria","forchetta","menta"
"sbj_blind_18","braccialetto, ciotola","spremiagrumi, libreria","penna, leone","braccialetto","ciotola","spremiagrumi","libreria","penna","leone"
"sbj_blind_18","spremiagrumi, damigiana","portafoglio, soglia","forchetta, coccodrillo","spremiagrumi","damigiana","portafoglio","soglia","forchetta","coccodrillo"
"sbj_blind_18","timone, autostrada","giallo, leone","blu, documento","timone","autostrada","giallo","leone","blu","documento"
"sbj_blind_18","piatto, libreria","posacenere, cassettiera","coperta, spremiagrumi","piatto","libreria","posacenere","cassettiera","coperta","spremiagrumi"
"sbj_blind_18","fiammifero, verde","lanterna, autorità","cipolla, sega","fiammifero","verde","lanterna","autorità","cipolla","sega"
"sbj_blind_18","coperta, documento","rosa, cassettiera","equilatero, bersaglio","coperta","documento","rosa","cassettiera","equilatero","bersaglio"
"sbj_blind_18","lanterna, ciliegio","diario, eccentrico","diario, libreria","lanterna","ciliegio","diario","eccentrico","diario","libreria"
"sbj_blind_18","lattuga, mais","spremiagrumi, cavolo","portafoglio, equilatero","lattuga","mais","spremiagrumi","cavolo","portafoglio","equilatero"
"sbj_blind_18","ciotola, portafoglio","blu, equilatero","bidet, satellite","ciotola","portafoglio","blu","equilatero","bidet","satellite"
"sbj_blind_18","equilatero, crostino","mais, bersaglio","forchetta, caramella","equilatero","crostino","mais","bersaglio","forchetta","caramella"
"sbj_blind_18","gessetto, eccentrico","lattuga, agenda","pomodoro, rana","gessetto","eccentrico","lattuga","agenda","pomodoro","rana"
"sbj_blind_18","lanterna, eccentrico","bidet, documento","fiammifero, lavagna","lanterna","eccentrico","bidet","documento","fiammifero","lavagna"
"sbj_blind_18","cucchiaio, sega","leone, equilibrio","stuzzicadenti, equilatero","cucchiaio","sega","leone","equilibrio","stuzzicadenti","equilatero"
"sbj_blind_18","ciotola, caramella","lattuga, eccentrico","crostino, bersaglio","ciotola","caramella","lattuga","eccentrico","crostino","bersaglio"
"sbj_blind_18","cavolo, lanterna","ciotola, limone","fiammifero, equilibrio","cavolo","lanterna","ciotola","limone","fiammifero","equilibrio"
"sbj_blind_18","lattuga, soglia","eccentrico, damigiana","cuscino, eccentrico","lattuga","soglia","eccentrico","damigiana","cuscino","eccentrico"
"sbj_blind_18","braccialetto, bidet","spremiagrumi, pidocchio","candela, autorità","braccialetto","bidet","spremiagrumi","pidocchio","candela","autorità"
"sbj_blind_18","lattuga, cassettiera","stuzzicadenti, ciliegio","gessetto, appuntamento","lattuga","cassettiera","stuzzicadenti","ciliegio","gessetto","appuntamento"
"sbj_blind_18","rana, satellite","pidocchio, appuntamento","libreria, bersaglio","rana","satellite","pidocchio","appuntamento","libreria","bersaglio"
"sbj_blind_18","penna, succo","rana, damigiana","pomodoro, leone","penna","succo","rana","damigiana","pomodoro","leone"
"sbj_blind_18","mais, damigiana","candela, succo","crostino, caramella","mais","damigiana","candela","succo","crostino","caramella"
"sbj_blind_18","diario, posacenere","limone, equilatero","crostino, appuntamento","diario","posacenere","limone","equilatero","crostino","appuntamento"
"sbj_blind_18","fiammifero, timone","lanterna, sega","panchina, ciliegio","fiammifero","timone","lanterna","sega","panchina","ciliegio"
"sbj_blind_18","limone, equilibrio","cucchiaio, spinaci","eccentrico, ciliegio","limone","equilibrio","cucchiaio","spinaci","eccentrico","ciliegio"
"sbj_blind_18","giallo, sega","giallo, panchina","succo, soglia","giallo","sega","giallo","panchina","succo","soglia"
"sbj_blind_18","penna, piatto","gessetto, cassettiera","rosa, documento","penna","piatto","gessetto","cassettiera","rosa","documento"
"sbj_blind_18","penna, lattuga","lattuga, spinaci","cavolo, appuntamento","penna","lattuga","lattuga","spinaci","cavolo","appuntamento"
"sbj_blind_18","braccialetto, bersaglio","pomodoro, posacenere","penna, pomodoro","braccialetto","bersaglio","pomodoro","posacenere","penna","pomodoro"
"sbj_blind_18","ciotola, succo","cipolla, rana","braccialetto, mappa","ciotola","succo","cipolla","rana","braccialetto","mappa"
"sbj_blind_18","stuzzicadenti, spinaci","giallo, appuntamento","limone, satellite","stuzzicadenti","spinaci","giallo","appuntamento","limone","satellite"
"sbj_blind_18","fiammifero, rana","forchetta, ciliegio","posacenere, autostrada","fiammifero","rana","forchetta","ciliegio","posacenere","autostrada"
"sbj_blind_18","forchetta, timone","posacenere, eccentrico","mais, libreria","forchetta","timone","posacenere","eccentrico","mais","libreria"
"sbj_blind_18","verde, spremiagrumi","cuscino, ciliegio","rosa, eccentrico","verde","spremiagrumi","cuscino","ciliegio","rosa","eccentrico"
"sbj_blind_18","coperta, mais","giallo, caramella","cuscino, cavolo","coperta","mais","giallo","caramella","cuscino","cavolo"
"sbj_blind_18","blu, soglia","diario, appuntamento","braccialetto, caramella","blu","soglia","diario","appuntamento","braccialetto","caramella"
"sbj_blind_18","giallo, coccodrillo","cavolo, eccentrico","soglia, appuntamento","giallo","coccodrillo","cavolo","eccentrico","soglia","appuntamento"
"sbj_blind_18","timone, ciliegio","fiammifero, spinaci","piatto, cipolla","timone","ciliegio","fiammifero","spinaci","piatto","cipolla"
"sbj_blind_18","candela, equilatero","blu, bidet","cuscino, pomodoro","candela","equilatero","blu","bidet","cuscino","pomodoro"
"sbj_blind_18","limone, soglia","candela, posacenere","succo, bersaglio","limone","soglia","candela","posacenere","succo","bersaglio"
"sbj_blind_18","piatto, documento","portafoglio, panchina","cipolla, mais","piatto","documento","portafoglio","panchina","cipolla","mais"
"sbj_blind_18","coperta, rosa","viola, posacenere","timone, equilibrio","coperta","rosa","viola","posacenere","timone","equilibrio"
"sbj_blind_18","penna, viola","viola, coccodrillo","coccodrillo, agenda","penna","viola","viola","coccodrillo","coccodrillo","agenda"
"sbj_blind_18","coccodrillo, ciliegio","libreria, cassettiera","sega, ciliegio","coccodrillo","ciliegio","libreria","cassettiera","sega","ciliegio"
"sbj_blind_18","lavagna, panchina","portafoglio, limone","satellite, autorità","lavagna","panchina","portafoglio","limone","satellite","autorità"
"sbj_blind_18","verde, rana","mais, sega","diario, bidet","verde","rana","mais","sega","diario","bidet"
"sbj_blind_18","menta, sega","diario, stuzzicadenti","piatto, bidet","menta","sega","diario","stuzzicadenti","piatto","bidet"
"sbj_blind_18","diario, fiammifero","limone, eccentrico","fiammifero, bidet","diario","fiammifero","limone","eccentrico","fiammifero","bidet"
"sbj_blind_18","leone, crostino","portafoglio, spremiagrumi","﻿anello, giallo","leone","crostino","portafoglio","spremiagrumi","﻿anello","giallo"
"sbj_blind_18","mappa, appuntamento","braccialetto, equilibrio","menta, autorità","mappa","appuntamento","braccialetto","equilibrio","menta","autorità"
"sbj_blind_18","verde, equilibrio","candela, portafoglio","cipolla, libreria","verde","equilibrio","candela","portafoglio","cipolla","libreria"
"sbj_blind_18","giallo, agenda","timone, leone","cuscino, portafoglio","giallo","agenda","timone","leone","cuscino","portafoglio"
"sbj_blind_18","verde, lanterna","damigiana, autostrada","candela, stuzzicadenti","verde","lanterna","damigiana","autostrada","candela","stuzzicadenti"
"sbj_blind_18","sole, rana","verde, menta","piatto, soglia","sole","rana","verde","menta","piatto","soglia"
"sbj_blind_18","giallo, equilatero","gessetto, penna","piatto, pidocchio","giallo","equilatero","gessetto","penna","piatto","pidocchio"
"sbj_blind_18","penna, mappa","cucchiaio, autostrada","spremiagrumi, equilatero","penna","mappa","cucchiaio","autostrada","spremiagrumi","equilatero"
"sbj_blind_18","portafoglio, eccentrico","candela, coccodrillo","portafoglio, documento","portafoglio","eccentrico","candela","coccodrillo","portafoglio","documento"
"sbj_blind_18","viola, equilibrio","coccodrillo, appuntamento","cavolo, bersaglio","viola","equilibrio","coccodrillo","appuntamento","cavolo","bersaglio"
"sbj_blind_18","coperta, cuscino","succo, mais","rana, ciliegio","coperta","cuscino","succo","mais","rana","ciliegio"
"sbj_blind_18","forchetta, sega","bidet, autorità","mais, coccodrillo","forchetta","sega","bidet","autorità","mais","coccodrillo"
"sbj_blind_18","ciotola, crostino","cuscino, mais","stuzzicadenti, soglia","ciotola","crostino","cuscino","mais","stuzzicadenti","soglia"
"sbj_blind_18","posacenere, bersaglio","stuzzicadenti, equilibrio","cuscino, rana","posacenere","bersaglio","stuzzicadenti","equilibrio","cuscino","rana"
"sbj_blind_18","viola, autostrada","stuzzicadenti, autorità","cucchiaio, mais","viola","autostrada","stuzzicadenti","autorità","cucchiaio","mais"
"sbj_blind_18","gessetto, lavagna","piatto, appuntamento","pomodoro, equilatero","gessetto","lavagna","piatto","appuntamento","pomodoro","equilatero"
"sbj_blind_18","limone, libreria","portafoglio, libreria","forchetta, cavolo","limone","libreria","portafoglio","libreria","forchetta","cavolo"
"sbj_blind_18","coccodrillo, pidocchio","menta, mais","portafoglio, equilibrio","coccodrillo","pidocchio","menta","mais","portafoglio","equilibrio"
"sbj_blind_18","verde, coccodrillo","eccentrico, agenda","menta, caramella","verde","coccodrillo","eccentrico","agenda","menta","caramella"
"sbj_blind_18","coperta, giallo","﻿anello, menta","fiammifero, pidocchio","coperta","giallo","﻿anello","menta","fiammifero","pidocchio"
"sbj_blind_18","cavolo, rana","cucchiaio, limone","portafoglio, succo","cavolo","rana","cucchiaio","limone","portafoglio","succo"
"sbj_blind_18","blu, cavolo","coccodrillo, posacenere","braccialetto, cipolla","blu","cavolo","coccodrillo","posacenere","braccialetto","cipolla"
"sbj_blind_18","ciotola, coperta","ciotola, posacenere","sole, autostrada","ciotola","coperta","ciotola","posacenere","sole","autostrada"
"sbj_blind_18","panchina, agenda","pidocchio, bersaglio","cuscino, penna","panchina","agenda","pidocchio","bersaglio","cuscino","penna"
"sbj_blind_18","portafoglio, viola","succo, libreria","cipolla, eccentrico","portafoglio","viola","succo","libreria","cipolla","eccentrico"
"sbj_blind_18","bersaglio, documento","sole, lanterna","cipolla, soglia","bersaglio","documento","sole","lanterna","cipolla","soglia"
"sbj_blind_18","forchetta, posacenere","succo, posacenere","coperta, equilatero","forchetta","posacenere","succo","posacenere","coperta","equilatero"
"sbj_blind_18","diario, satellite","penna, ciliegio","penna, lanterna","diario","satellite","penna","ciliegio","penna","lanterna"
"sbj_blind_18","caramella, pidocchio","sega, satellite","forchetta, equilibrio","caramella","pidocchio","sega","satellite","forchetta","equilibrio"
"sbj_blind_18","forchetta, piatto","viola, pidocchio","pomodoro, equilibrio","forchetta","piatto","viola","pidocchio","pomodoro","equilibrio"
"sbj_blind_18","giallo, mappa","penna, blu","posacenere, documento","giallo","mappa","penna","blu","posacenere","documento"
"sbj_blind_18","lattuga, pomodoro","candela, sole","cavolo, leone","lattuga","pomodoro","candela","sole","cavolo","leone"
"sbj_blind_18","cucchiaio, documento","panchina, sega","rosa, agenda","cucchiaio","documento","panchina","sega","rosa","agenda"
"sbj_blind_18","ciliegio, autorità","lavagna, lattuga","lattuga, bersaglio","ciliegio","autorità","lavagna","lattuga","lattuga","bersaglio"
"sbj_blind_18","cassettiera, appuntamento","viola, cassettiera","caramella, mappa","cassettiera","appuntamento","viola","cassettiera","caramella","mappa"
"sbj_blind_18","gessetto, posacenere","﻿anello, eccentrico","diario, verde","gessetto","posacenere","﻿anello","eccentrico","diario","verde"
"sbj_blind_18","cucchiaio, leone","penna, rosa","lavagna, pomodoro","cucchiaio","leone","penna","rosa","lavagna","pomodoro"
"sbj_blind_18","blu, menta","﻿anello, cuscino","coperta, penna","blu","menta","﻿anello","cuscino","coperta","penna"
"sbj_blind_18","blu, pidocchio","braccialetto, crostino","lattuga, libreria","blu","pidocchio","braccialetto","crostino","lattuga","libreria"
"sbj_blind_18","ciotola, sega","portafoglio, cipolla","lavagna, blu","ciotola","sega","portafoglio","cipolla","lavagna","blu"
"sbj_blind_18","rosa, limone","cucchiaio, bidet","succo, sega","rosa","limone","cucchiaio","bidet","succo","sega"
"sbj_blind_18","cuscino, gessetto","coperta, lanterna","cucchiaio, pidocchio","cuscino","gessetto","coperta","lanterna","cucchiaio","pidocchio"
"sbj_blind_18","rana, agenda","rana, soglia","diario, sole","rana","agenda","rana","soglia","diario","sole"
"sbj_blind_18","ciliegio, soglia","braccialetto, rosa","rana, bidet","ciliegio","soglia","braccialetto","rosa","rana","bidet"
"sbj_blind_18","gessetto, mais","timone, autorità","braccialetto, timone","gessetto","mais","timone","autorità","braccialetto","timone"
"sbj_blind_18","giallo, spinaci","posacenere, soglia","spremiagrumi, agenda","giallo","spinaci","posacenere","soglia","spremiagrumi","agenda"
"sbj_blind_18","penna, verde","ciotola, cassettiera","rosa, mappa","penna","verde","ciotola","cassettiera","rosa","mappa"
"sbj_blind_18","﻿anello, candela","diario, portafoglio","eccentrico, satellite","﻿anello","candela","diario","portafoglio","eccentrico","satellite"
"sbj_blind_18","spinaci, lanterna","stuzzicadenti, crostino","eccentrico, pidocchio","spinaci","lanterna","stuzzicadenti","crostino","eccentrico","pidocchio"
"sbj_blind_18","sole, soglia","fiammifero, cipolla","gessetto, mappa","sole","soglia","fiammifero","cipolla","gessetto","mappa"
"sbj_blind_18","equilatero, sega","penna, sole","coperta, agenda","equilatero","sega","penna","sole","coperta","agenda"
"sbj_blind_18","leone, bidet","portafoglio, mais","mais, autostrada","leone","bidet","portafoglio","mais","mais","autostrada"
"sbj_blind_18","ciotola, verde","penna, cassettiera","spremiagrumi, leone","ciotola","verde","penna","cassettiera","spremiagrumi","leone"
"sbj_blind_18","piatto, agenda","ciotola, mappa","posacenere, caramella","piatto","agenda","ciotola","mappa","posacenere","caramella"
"sbj_blind_18","timone, spinaci","candela, panchina","crostino, autorità","timone","spinaci","candela","panchina","crostino","autorità"
